COUNTRY,YEAR,VALUE
Switzerland,2011,699579502200.0
Switzerland,2012,668043476100.0
Switzerland,2013,688504215500.0
Switzerland,2014,709182183400.0
Switzerland,2015,679832391800.0
Switzerland,2016,671308872700.0
Switzerland,2017,679950915300.0
Switzerland,2018,705140354200.0
United Kingdom,2010,2475244321400.0
United Kingdom,2011,2659310054600.0
United Kingdom,2012,2704887678400.0
United Kingdom,2013,2786022872700.0
United Kingdom,2014,3063803240200.0
United Kingdom,2015,2928591002000.0
United Kingdom,2016,2694283209600.0
United Kingdom,2017,2666229180000.0
United Kingdom,2018,2855296731500.0
Estonia,2010,19696768100.0
Estonia,2011,23394843500.0
Estonia,2012,23192709200.0
Estonia,2013,25271407300.0
Estonia,2014,26773473000.0
Estonia,2015,23048864200.0
Estonia,2016,23996451500.0
Estonia,2017,26792757800.0
Estonia,2018,30732144500.0
China (People's Republic of),2010,6087192373800.0
China (People's Republic of),2011,7551545623200.0
China (People's Republic of),2012,8532186352900.0
China (People's Republic of),2013,9570470100300.0
China (People's Republic of),2014,10438471222100.0
China (People's Republic of),2015,11015562388300.0
China (People's Republic of),2016,11137982833200.0
China (People's Republic of),2017,12143572144800.0
China (People's Republic of),2018,13608151864700.0
Russia,2010,1642494330300.0
Russia,2011,2051658843300.0
Russia,2012,2210254730100.0
Russia,2013,2297124890200.0
Russia,2014,2063662281100.0
Russia,2015,1365865245100.0
Russia,2016,1283162348100.0
Chile,2010,218537565500.0
Chile,2011,252251992100.0
Chile,2012,267122318199.99997
Chile,2013,278384345300.0
Chile,2014,260541630000.0
Chile,2015,243919085300.0
Chile,2016,250339863200.0
Chile,2017,277746461000.0
Chile,2018,298231133600.0
Slovak Republic,2010,90183986800.0
Slovak Republic,2011,98997521200.0
Slovak Republic,2012,94416582500.0
Slovak Republic,2013,98723944100.0
Slovak Republic,2014,101171217100.0
Slovak Republic,2015,88457167700.0
Slovak Republic,2016,89640741300.0
Slovak Republic,2017,95241436400.0
Slovak Republic,2018,105904632200.0
New Zealand,2010,146583831500.0
New Zealand,2011,168461998700.0
New Zealand,2012,176193696700.0
New Zealand,2013,190784384700.0
New Zealand,2014,200834001600.0
New Zealand,2015,177208110300.0
New Zealand,2016,187854022700.0
Ireland,2010,222148757300.0
Ireland,2011,237472361900.0
Ireland,2012,224999484100.0
Ireland,2013,238543538800.0
Ireland,2014,258471885100.0
Ireland,2015,291499812100.0
Ireland,2016,300523297800.0
Ireland,2017,334834010500.0
Ireland,2018,382487490600.0
Hungary,2010,131135561200.0
Hungary,2011,141109577000.0
Hungary,2012,128153691800.0
Hungary,2013,135409048000.00002
Hungary,2014,140558786500.0
Hungary,2015,124529741400.0
Hungary,2016,127507473600.0
Hungary,2017,141510583000.0
Hungary,2018,157882912800.0
Poland,2010,479321460600.0
Poland,2011,528823658000.00006
Poland,2012,500354414800.0
Poland,2013,524231558200.0
Poland,2014,545381922900.0
Poland,2015,477581376800.0
Poland,2016,472039126300.0
Poland,2017,526376168600.0
Poland,2018,585661112200.0
Indonesia,2010,755094157600.0
Indonesia,2011,892969104500.0
Indonesia,2012,917869913400.0
Indonesia,2013,912524136700.0
Indonesia,2014,890814755500.0
Indonesia,2015,860854232700.0
Indonesia,2016,931877364000.0
Indonesia,2017,1015423457400.0
Indonesia,2018,1042173302600.0
India,2010,1650689424700.0
India,2011,1871918010500.0
India,2012,1860877235600.0
India,2013,1917053695700.0
India,2014,2042939289700.0
India,2015,2145537034500.0
India,2016,2270056180600.0
India,2017,2575666610800.0
Korea,2010,1094499350200.0
Korea,2011,1202463655500.0
Korea,2012,1222807256200.0
Korea,2013,1305604961400.0
Korea,2014,1411333881500.0
Korea,2015,1382764027100.0
Korea,2016,1414804115800.0
Korea,2017,1530750894400.0
Japan,2010,5700098114700.0
Japan,2011,6157459594800.0
Japan,2012,6203213121300.0
Japan,2013,5155717056300.0
Japan,2014,4850413536000.0
Japan,2015,4389475622600.0005
Japan,2016,4926667087400.0
Japan,2017,4859950558500.0
Slovenia,2010,48161251000.0
Slovenia,2011,51516367300.0
Slovenia,2012,46580457500.0
Slovenia,2013,48401896400.0
Slovenia,2014,49930685000.0
Slovenia,2015,43090173100.0
Slovenia,2016,44651537300.0
Slovenia,2017,48441722800.0
Slovenia,2018,54007972200.0
Iceland,2010,13683689800.0
Iceland,2011,15158548600.0
Iceland,2012,14724078300.0
Iceland,2013,16033517500.0
Iceland,2014,17758089300.0
Iceland,2015,17344165900.0
Iceland,2016,20716024800.0
Iceland,2017,24489493500.0
Netherlands,2010,846554894900.0
Netherlands,2011,904085980800.0
Netherlands,2012,838971307000.0
Netherlands,2013,876923518900.0
Netherlands,2014,890981311100.0
Netherlands,2015,765264949800.0
Netherlands,2016,783528181700.0
Netherlands,2017,831809945000.0
Netherlands,2018,913658465700.0
Norway,2010,428757038500.0
Norway,2011,498283438500.0
Norway,2012,509506317100.0
Norway,2013,522761531900.0
Norway,2014,498410050300.0
Norway,2015,385801550100.0
Norway,2016,368827142900.0
Norway,2017,398393955300.0
Norway,2018,434166615400.0
Turkey,2010,771876791200.0
Turkey,2011,832546270800.0
Turkey,2012,873981786500.0
Turkey,2013,950595270300.0
Turkey,2014,934167809300.0
Turkey,2015,859794177100.0
Turkey,2016,863711710400.0
Turkey,2017,852669150500.0
Turkey,2018,771355099600.0
Italy,2010,2134017843200.0
Italy,2011,2291991045800.0
Italy,2012,2087077032400.0
Italy,2013,2141315327300.0
Italy,2014,2159133919700.0
Italy,2015,1835899237300.0
Italy,2016,1875579883500.0
Italy,2017,1956960611700.0
Italy,2018,2083864259600.0
United States,2010,14992052727000.0
United States,2011,15542581104000.0
United States,2012,16197007349000.0
United States,2013,16784849190000.002
United States,2014,17521746534000.002
United States,2015,18219297584000.0
United States,2016,18707188235000.0
United States,2017,19485393853000.0
Israel,2010,233732926300.0
Israel,2011,261716880700.0
Israel,2012,257435002000.0
Israel,2013,292917010900.0
Israel,2014,310007879400.0
Israel,2015,300470790400.0
Israel,2016,319377923600.0
Israel,2017,353268411900.0
Brazil,2010,2208838108600.0
Brazil,2011,2616156606700.0
Brazil,2012,2465228293900.0
Brazil,2013,2472819362300.0
Brazil,2014,2456043766100.0
Brazil,2015,1802211999600.0
Brazil,2016,1795085185200.0
